20220524	23:49:54	2918c3c0-6064-4cb5-8f1c-30fb42cf7042	POST	undefined	/api/v1/users/signup
20220524	23:50:56	9fe06902-6f23-479b-95a6-07859b75557d	POST	undefined	/api/v1/users/signup
20220524	23:51:55	54b40b4a-6a1e-4de3-9b69-700ca6a144be	POST	undefined	/api/v1/users/signin
20220524	23:52:47	ce791e0f-d1de-46a8-a943-1f80338bb80d	POST	undefined	/api/v1/users/signin
20220524	23:54:51	fe79bce3-2ed3-4c3c-8a49-3167cb28459a	POST	undefined	/api/v1/users/signup
20220524	23:55:03	129ab972-99de-4dc8-b322-249b92e6b38e	POST	undefined	/api/v1/users/signup
20220524	23:55:15	76b7739d-791c-4a0e-8521-a5c8e9d423a1	POST	undefined	/api/v1/users/signin
20220524	23:59:21	a82bd999-0aac-4862-af48-c5584defddfc	POST	undefined	/api/v1/users/signin
20220525	00:00:22	d6557fdb-e08c-4872-bab6-4edbce04f5bd	GET	undefined	/api/v1/products?category=easy-care
20220525	00:03:00	99bd1490-17a2-4a52-be62-b5d12e34167e	GET	undefined	/api/v1/users/refreshToken
20220525	00:03:31	922a59e3-6f3e-4028-9c35-b15e10c293ea	GET	undefined	/api/v1/users/refreshToken
20220525	00:03:59	5e0ec337-7a34-447f-b38a-78079fadecc7	GET	undefined	/api/v1/products?category=easy-care
20220525	00:04:37	18f0d387-0bb5-42b3-a57f-4929172f4179	POST	undefined	/api/v1/users/signin
20220525	00:05:05	1ea8927d-54b4-4866-ba4f-98bd3e2c0ff4	GET	undefined	/api/v1/users/refreshToken
20220525	00:06:48	eb740c5e-db32-40db-9a47-f3b8a73c18ca	GET	undefined	/api/v1/users/refreshToken
20220525	00:09:47	ea8e28d3-95e5-42e6-81b6-270289d0ec1b	GET	undefined	/api/v1/users/refreshToken
20220525	00:10:22	20e92885-4bc9-4d87-b61b-3cddea3d886f	GET	undefined	/api/v1/users/refreshToken
20220525	00:14:17	281c75fc-b56c-4c02-902c-4ed740059076	GET	undefined	/api/v1/users/refreshToken
20220525	00:17:43	1e9c89cb-c238-4631-a077-7d8105c1389c	GET	undefined	/api/v1/users/refreshToken
20220525	00:19:10	cc958d4d-f1a6-4e71-80e8-e92273f0cde9	GET	undefined	/api/v1/users/refreshToken
20220525	00:20:09	ad6db40b-8522-4a42-b6be-31001e0dde9f	POST	undefined	/api/v1/users/signin
20220525	00:26:46	2f32dfec-e9b2-4e7c-979a-0d74bbaa6de9	GET	undefined	/api/v1/users/refreshToken
20220525	00:31:54	b91026fe-0967-47cf-92ba-069ef2c574ba	GET	undefined	/api/v1/users/refreshToken
20220525	00:33:49	a4970b1a-d908-4753-8a3e-9ac670411da4	GET	undefined	/api/v1/users/refreshToken
20220525	00:35:21	c7344405-a213-40b6-9fbd-c93591ebb151	GET	undefined	/api/v1/users/refreshToken
20220525	00:35:59	70b082eb-6a39-4c1f-adb7-e48c523edcef	POST	undefined	/api/v1/users/signin
20220525	00:37:50	b56c3cc8-c849-4502-b5ad-a7ac4e2419c8	POST	undefined	/api/v1/users/signin
20220525	00:37:56	d6238618-0cac-4f2e-88ca-aaa947f7abdb	GET	undefined	/api/v1/users/refreshToken
20220525	00:40:17	b9c128c2-37e2-489d-a022-7e86f729a482	GET	undefined	/api/v1/users/refreshToken
20220525	00:41:37	c8467579-7c73-47a1-8460-3fdeddc20f8f	GET	http://localhost:3000	/api/v1/products
20220525	00:46:22	582a0e50-faa1-4eeb-8d60-36a6e0f27ce3	POST	http://localhost:3000	/api/v1/users/signin
20220525	00:49:37	5714e793-eba2-4892-88ce-27b5a2c0853a	POST	http://localhost:3000	/api/v1/users/signin
20220525	00:51:18	84005b51-b284-4501-9761-c32945384a0f	POST	http://localhost:3000	/api/v1/users/signin
20220525	00:55:51	f4673575-9985-470a-bf47-f2a202e63364	POST	http://localhost:3000	/api/v1/users/signin
20220525	00:57:55	7afeb334-c73e-441e-8fe6-03917e7ac5a2	GET	http://localhost:3000	/api/v1/products
20220525	00:59:45	ee3625e4-3896-4691-927b-879b2af367a6	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:00:57	1e79b687-7872-46b8-b641-101f18afeaa1	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:02:58	7b0705a5-e1d9-4333-80db-1099c9a7796a	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:03:37	e1325769-5371-4a9c-a5ed-4ce549701c85	POST	undefined	/api/v1/users/signin
20220525	01:04:47	e3fca71b-eb2a-41b1-aab2-a9a2ebe7a5d9	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:05:59	3d48baa3-32d5-44ce-a4da-a397d7cdc68a	GET	http://localhost:3000	/api/v1/products
20220525	01:07:02	9f19315a-6304-4846-b558-ea7f0d81d92f	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:08:49	e00f9b13-194a-48b8-8946-c0e59cbc3818	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:09:21	778f8058-ff18-4d41-a2a8-d38b10d99590	GET	http://localhost:3000	/api/v1/products
20220525	01:09:50	2d6ca309-2d37-4cd4-9d74-701a20d5a26c	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:09:50	8438f34c-5231-4661-bc8b-2add0b5c75d9	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:12:28	30feaa74-43db-4fa3-8906-7c05dc00508d	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:12:28	7ca6e64c-f79c-46ed-a12c-9bdac587bb68	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:13:19	f7ddd79c-76d4-49ce-894a-ce0f70edd8a0	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:13:19	e7b07880-e952-44ad-a9e9-61ac73764327	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:14:19	19911103-f12f-4b17-a3f5-f89ee17a3230	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:14:20	14fddb0f-3480-4393-b704-400e9dc8439a	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:15:48	f11fb663-72e5-4b38-9fd3-d1b944f12f82	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:15:48	6c2ac7e6-c374-4ee6-be17-0461ceee6019	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:16:43	ee7d72b8-bed3-4bda-9e4c-a71b64cc5f18	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:16:43	305f05a6-43a2-445e-939c-0295d013d508	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:17:08	60a1d8c5-1eee-42e0-a09f-f41ad9703b5f	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:18:12	97092196-42e3-4af9-8166-b32a26427162	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:21:39	4eaead1a-96a7-403f-93e0-3233ea92aa33	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:25:04	803fb830-416c-4879-a2b0-1b613e322a70	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:26:46	20a4da10-ba81-46c4-8bea-57ca2f577be0	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:26:46	35b72d73-e6d2-4d43-af24-15ecfe364f8f	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:28:12	ff9d679a-1298-4d3b-af8c-480502a9a04c	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:28:12	d8b5e851-fee2-4a62-85f9-56393e8d519d	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:28:44	15641881-4beb-4b82-bdcf-c34737cfb6c6	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:28:44	33a31d2d-7151-479f-a7ed-bc0a53e3cc87	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:32:56	01d5bb28-8b6a-4789-a1a5-2df7b15e36a6	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:32:56	c925977c-2fed-496f-916a-3970c98c95c2	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:32:57	b4782caa-be3f-4770-99eb-0b2379804892	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:32:57	ad0a0601-50a7-422a-96db-962db1b0a8a0	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:08	dfa656c9-51c5-41b0-8076-6e24b432faca	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:33:08	91befedd-e76c-476e-aa5d-36de1e032029	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:09	8d3a190e-ccfc-4822-b2ec-b4b6782f2a9a	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:09	97490792-ad9e-4541-9e2a-d0ea9cb0410f	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:09	a7e5d07e-0aea-4ebe-b290-9de0d6bb4df2	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:10	4568dc1b-464b-4dfc-a1ae-eeb616a98a9c	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:10	7bc27d28-2cac-4339-9e82-1d623207dfbd	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:10	1770ae44-9f4a-4e2b-8925-0c1939434b77	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:11	616f145c-3015-4ba1-b3fc-cc0d8b398631	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:33:11	c2182d69-5f55-47b5-9a5e-dd83f68727dd	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:27	036fb047-b14e-4704-b041-149c84212519	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:34:27	096154ea-1e61-40cf-a821-f48db83ab378	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:28	065b59ad-680a-4921-ba54-eb6aea5b7930	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:30	abe4e8f4-2c8e-45a6-b48b-c80993723498	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:31	8a740e3d-58dd-4de3-ab7e-6e0d1a1c6363	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:31	065525de-e7c3-4338-b7cf-a9d69f57349c	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:31	47dd66a1-5410-44e6-8c31-66283b969ee7	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:31	248383a2-67db-4b6f-9bd8-40f6276f4ad6	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:32	c3d3d9ea-e8d5-4ca0-a3ba-41c9f435ce2f	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:32	18482241-2f8e-41d3-8721-ff48e313f544	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:34:32	d5e714e3-8cc6-4059-b346-d85b3f65f9ea	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:32	d7293e62-61c0-4f46-b68b-a53e432ecc7a	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:34:32	53431889-acf0-442c-860f-52d73894e307	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:40:29	32cd54ec-c865-49dc-8063-6e113fe8a976	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:40:29	7f24618b-f36f-4524-bd01-63b17853fbaf	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:43:21	769095db-877f-4776-b75e-7290ee62b194	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:43:21	2619400f-7d53-415b-ba34-4b6a61bd3526	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:46:32	2250ea1e-7abd-4cc1-ac08-1b167c52fdf2	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:46:32	27cbd3a9-edcb-4158-b3f1-8253b480907a	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:53:06	a70ba039-6a66-4f8d-b795-326e659e7efa	GET	http://localhost:3000	/api/v1/products
20220525	01:53:19	70e1d716-d520-4a1a-a1f4-353f13f25599	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:53:19	d4b22560-f8c9-438e-a79d-db20895eb37d	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:53:52	41ce8c7e-c0bf-4ca2-95d5-efda1ddf76fa	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:53:52	eac1b8a4-be1b-4caa-b270-54c09b6659c3	POST	http://localhost:3000	/api/v1/users/signin
20220525	01:58:03	173b55db-1f6c-4728-ae57-3270e265a391	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	01:58:03	1aa4d2e1-0ddc-48fc-9fdb-59fe3579ff15	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:02:37	4d3b0746-0943-41e2-a4ec-d08e6cae5821	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:02:37	3f647532-4997-453c-9cc8-6f1a43c9b5ca	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:05:17	35853d18-f0fc-4e55-ab54-4c1ec5388556	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:05:17	94544671-e9f0-4d84-aad0-c53922413e95	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:07:02	fe71e191-3149-4736-8efa-9e70e23e371e	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:07:02	cc0b16fa-32f7-409f-9f12-46369d930881	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:43:40	539a38c0-4e83-4194-a248-b7aa16448bc3	GET	http://localhost:3000	/api/v1/products
20220525	02:43:44	4d5f5f2a-b341-4b45-b5d0-812de804823b	GET	http://localhost:3000	/api/v1/products
20220525	02:43:50	a15cf0c9-d9ce-4bda-9a04-bffbf1e09910	GET	http://localhost:3000	/api/v1/products
20220525	02:43:51	16fcd57b-4979-4dd1-8bdc-01e48390e9f3	GET	http://localhost:3000	/api/v1/products
20220525	02:44:20	fd842b4d-d797-47b5-aaf8-039f8d3c7041	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:44:20	0a41e80d-5e78-4a5a-88dd-a5c31119f616	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:46:39	50227df1-57a5-48e5-8a85-6af963726de5	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:46:39	e23d1f89-1eae-4a23-ab90-5b1af265609f	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:48:45	18877c78-46a1-4a39-a6cb-a8696b41bbdd	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:48:45	d4165323-5b14-42e8-aca0-d975b198721e	POST	http://localhost:3000	/api/v1/users/signin
20220525	02:49:19	a6544521-de59-46c4-822b-ed80279f49e6	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	02:49:19	ecec4f5a-75f9-4d9d-baac-884eccc2093c	POST	http://localhost:3000	/api/v1/users/signin
20220525	09:45:08	8a296e12-9ec1-425c-98cc-d6ca37ed44c6	GET	http://localhost:3000	/api/v1/products
20220525	09:45:11	72414de6-030e-49ab-a4d0-d9af53453e31	GET	http://localhost:3000	/api/v1/products
20220525	09:45:40	9b8fa5c7-0180-4655-90cf-6024e2eaed17	GET	http://localhost:3000	/api/v1/products
20220525	09:45:58	8aebc289-3c41-4aac-ae5d-7d41dfffa2fb	GET	http://localhost:3000	/api/v1/products
20220525	09:46:42	83e5438a-bb81-42a2-9b0e-04e3054f2bab	GET	http://localhost:3000	/api/v1/products
20220525	10:04:25	1453e5fd-7765-4b6e-a8a0-d21123ca6b32	GET	http://localhost:3000	/api/v1/products
20220525	10:04:39	a28f892b-cce8-4fcd-83cb-e287e79b529d	GET	http://localhost:3000	/api/v1/products
20220525	10:04:47	96eba968-c933-4402-aa43-de88c5055489	GET	http://localhost:3000	/api/v1/products
20220525	13:26:52	8162d06b-6428-4a3f-a558-906c3c3d8f25	GET	http://localhost:3000	/api/v1/products
20220525	13:28:40	51fe3e8e-b3fb-49e8-8cbe-af2a038a14e2	GET	http://localhost:3000	/api/v1/products
20220525	13:33:01	bc31e440-6130-49c9-b4a5-2ca37916cf29	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	13:33:01	bf9b9dc2-4178-4092-beba-de35f01396ea	POST	http://localhost:3000	/api/v1/users/signin
20220525	13:37:14	7f875873-3ec4-449b-9d6a-507df4c88978	GET	http://localhost:3000	/api/v1/products
20220525	13:41:06	4063a4c3-45e8-447d-b7fd-e8c5ee0b8d65	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	13:41:06	9a5f09af-2c7a-4251-a4bb-6adf06a368e9	POST	http://localhost:3000	/api/v1/users/signin
20220525	13:54:51	82aaf0f6-4e07-48c1-b53c-abb17d0f8397	GET	http://localhost:3000	/api/v1/products
20220525	13:58:53	61d5e787-b7c8-48bc-aa59-a6dd3497fa55	GET	http://localhost:3000	/api/v1/products
20220525	15:22:12	23ca4a7d-1b6a-48e9-b1f3-5de317257195	GET	http://localhost:3000	/api/v1/products
20220525	15:22:28	17ad61dd-8859-4ae2-a18d-736487c42ac2	GET	http://localhost:3000	/api/v1/products
20220525	15:22:40	3720dbce-a280-4a65-913a-9a188c4fcfb9	GET	http://localhost:3000	/api/v1/products
20220525	15:22:53	b414c945-cc32-4e36-a601-288a7bdf6523	GET	http://localhost:3000	/api/v1/products
20220525	15:23:02	aa4eceea-b3a8-410a-b414-aa5a3a1bf493	GET	http://localhost:3000	/api/v1/products
20220525	15:23:12	6d1a84e8-7b62-47cc-9283-1bc1b8b15e40	GET	http://localhost:3000	/api/v1/products
20220525	15:23:28	103f54be-85ad-4d46-bada-2929e312c8d0	GET	http://localhost:3000	/api/v1/products
20220525	15:23:48	d4efb05d-71ad-4032-942c-050515c2904f	GET	http://localhost:3000	/api/v1/products
20220525	15:24:00	490bdd47-f993-41d6-b688-00bdefd85e88	GET	http://localhost:3000	/api/v1/products
20220525	15:24:25	997aa32c-5e29-4345-b90d-9807e31b966a	GET	http://localhost:3000	/api/v1/products
20220525	18:10:04	f1c424fa-4c6b-44a1-aac0-8ebbca7a093e	GET	http://localhost:3000	/api/v1/products
20220525	18:22:08	f942291d-2b27-485b-ad29-e4a5693a9a58	GET	http://localhost:3000	/api/v1/products
20220525	18:26:12	a8940a05-5f4e-4312-9fd1-e18fb544ab52	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:26:12	2c9c6485-6d8b-431e-828d-c4ee55dd7db4	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:26:12	ea327aec-3560-4b55-8e1f-69dba3762917	GET	http://localhost:3000	/api/v1/products
20220525	18:26:55	c1b1e51c-74aa-4bd9-b385-0e4babb5f2a8	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:26:55	074dc49e-6421-4abe-85fc-b50b8fa0a35c	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:26:55	e98d5ec4-aa25-4648-9efc-b29c698b4222	GET	http://localhost:3000	/api/v1/products
20220525	18:28:31	eb759b42-2550-4754-a823-456960f30f58	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:28:31	f635f186-9339-4a45-8065-63ea478ef9f1	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:28:32	dc3d8450-bb46-448a-b5ee-d04bfe5f6c12	GET	http://localhost:3000	/api/v1/products
20220525	18:29:27	2d1489b4-760d-4c2e-8543-cea277ee678e	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:29:27	e84853f5-329d-416f-8dfe-918761cd6f70	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:29:27	34c63969-1fff-41d2-b3b2-ffab984c6b81	GET	http://localhost:3000	/api/v1/products
20220525	18:30:21	e3849240-d62b-443f-9305-714e5d805932	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:30:21	f703797b-b08a-4761-8b7f-27443c6dfe41	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:30:21	047b50e8-f51e-4789-8e6d-7da9a6f311cd	GET	http://localhost:3000	/api/v1/products
20220525	18:31:59	89e0a53d-49b5-4176-846c-42250f1944b7	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:31:59	5e276e8c-8cc8-4f2a-8f3b-8ced8a91e677	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:31:59	96a2acd2-b599-4720-ae15-35fe61b9a86d	GET	http://localhost:3000	/api/v1/products
20220525	18:32:51	91b15e66-77c7-4505-b3b1-289d1a3133fd	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	18:32:51	6936a085-90d3-45ad-87c5-4990cf13aacb	POST	http://localhost:3000	/api/v1/users/signin
20220525	18:34:22	cb8f55b0-eccc-4b19-8339-4269bb0ac3dd	GET	http://localhost:3000	/api/v1/products
20220525	19:18:07	3ff9382b-9ad5-467b-a3a9-aaf6c5598855	GET	http://localhost:3000	/api/v1/products
20220525	19:22:16	77a20048-0982-48af-9359-f5a2459904c1	GET	http://localhost:3000	/api/v1/products
20220525	19:22:38	a6224f9b-2eed-45b1-982a-d938fc55c851	GET	http://localhost:3000	/api/v1/products
20220525	19:25:30	0d34e0c5-d98f-460e-8b06-f21c02fa98dd	GET	http://localhost:3000	/api/v1/products
20220525	19:31:36	994242cc-9fcd-47e2-83f4-efb2addfccf1	GET	http://localhost:3000	/api/v1/products
20220525	19:38:38	f9043854-3ba4-4454-9f0e-04fbd7217bf1	GET	http://localhost:3000	/api/v1/products
20220525	19:46:02	98c6986a-aacb-4659-8818-683f6c1a0cd2	GET	http://localhost:3000	/api/v1/products
20220525	19:46:05	1e9048bf-77d8-4de2-8430-d4cf8d633b45	GET	http://localhost:3000	/api/v1/products
20220525	19:46:09	db4da87f-2b28-42b8-8d41-af07a4fab9f9	GET	http://localhost:3000	/api/v1/products
20220525	19:46:24	aceba3a5-1fba-4ea5-910d-2bdda93119b9	GET	http://localhost:3000	/api/v1/products
20220525	19:46:28	aca1cc54-f361-4afa-af14-6b73151fc9cd	GET	http://localhost:3000	/api/v1/products
20220525	19:46:39	c64c252d-cbde-4233-8063-f5357c62824f	GET	http://localhost:3000	/api/v1/products
20220525	19:48:33	1c65d7cf-eab8-45e0-9930-0c27ea94d774	GET	undefined	/api/v1/products?category=easy-care
20220525	19:48:40	41025b0a-b38c-4070-bf2f-8ad605000a59	GET	undefined	/api/v1/products?category=easycare
20220525	19:48:58	197c0eb5-de44-4cec-8ea7-a7657d697ca1	GET	undefined	/api/v1/products?category=other
20220525	19:50:54	398f49d1-cda9-4585-a658-efb69bd6094b	GET	undefined	/api/v1/products?category=other
20220525	19:51:19	902e31a7-12fa-4335-8573-b1baa0824ce9	GET	undefined	/api/v1/products?price:165
20220525	19:51:31	5e454253-9062-4d03-b0f2-0064d21adac7	GET	undefined	/api/v1/products?price=165
20220525	19:54:16	321e3e5b-3517-4732-a0e7-ef61bc532021	GET	undefined	/api/v1/products?category=easy-care
20220525	22:40:23	69bf9a64-4e03-4dd6-a613-a9a819b0841f	GET	http://localhost:3000	/api/v1/products
20220525	22:49:33	5d99d325-f093-4d17-b91b-58c9d62d320f	GET	http://localhost:3000	/api/v1/products
20220525	22:56:38	413dfd45-ace2-441d-b0fa-8a602dd51878	GET	http://localhost:3000	/api/v1/products
20220525	22:56:55	7ebc83ff-b15f-41de-9dbe-f837181319ae	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	22:56:55	e30b92cf-5ea8-4ea2-832f-5897d5cf80fb	POST	http://localhost:3000	/api/v1/users/signin
20220525	22:56:55	b595821d-cc70-4092-b090-f1b390ea3dfc	GET	http://localhost:3000	/api/v1/products
20220525	22:57:56	19bfcd67-81a6-4414-8de2-9e1f6de182c8	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	22:57:56	439ad708-de94-477c-b2fd-c93e5ac1b715	POST	http://localhost:3000	/api/v1/users/signin
20220525	22:57:56	184aa88b-2850-4756-96ad-9dd1c04a1063	GET	http://localhost:3000	/api/v1/products
20220525	22:58:30	267648c6-ed4f-405c-a8e3-09cbd1de0665	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	22:58:30	49ed7dd4-4190-482d-9938-7e123a6a5220	POST	http://localhost:3000	/api/v1/users/signin
20220525	23:00:53	1a76e195-8e2d-4ade-b83c-c9d2866eb7c8	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	23:00:53	e1042690-97bd-439f-a1cc-358f0a1424db	POST	http://localhost:3000	/api/v1/users/signin
20220525	23:02:14	5f8de25f-71e4-48a9-821e-688713eb3cfe	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	23:02:14	a2456f3b-adb1-461e-a383-2f5d2c43e2c6	POST	http://localhost:3000	/api/v1/users/signin
20220525	23:18:37	8df28c68-f491-44f6-834c-8f7af663290e	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	23:18:37	79bb2460-0bcd-4c24-8f32-ef7ff9fd6a3a	POST	http://localhost:3000	/api/v1/users/signin
20220525	23:39:29	fa5a2d27-8e5b-4ce3-8be7-7d3a04d32dbd	GET	http://localhost:3000	/api/v1/products
20220525	23:39:50	0322a729-aff9-488f-b70f-8f4cd39abc26	OPTIONS	http://localhost:3000	/api/v1/users/signin
20220525	23:39:50	ed661f40-5790-4c92-adc4-420ef545cff5	POST	http://localhost:3000	/api/v1/users/signin
20220525	23:41:11	8101bedb-a81b-4d9c-a8d8-3c5f2ced7c67	GET	http://localhost:3000	/api/v1/products
20220525	23:41:13	1e67ad77-4066-4a53-ae59-a7e21284e79c	GET	http://localhost:3000	/api/v1/products
20220525	23:41:48	559fddce-fe46-4d97-ba2c-ee3669d23386	GET	http://localhost:3000	/api/v1/products
20220525	23:48:01	8d77e359-7b36-431a-911a-f353f713f1f6	OPTIONS	http://localhost:3000	/api/v1/users/signin
